"","ID","ZY"
"9346","P0888","Danggui"
"9347","P0888","苦楝皮"
"9348","P0888","Dahuang"
"9349","P0888","Duzhong"
"9350","P0888","Sangzhi"
"9351","P0888","Qianghuo"
"9352","P0888","Mahuang"
"9353","P0888","Shengdihuang"
"9354","P0888","Canger子"
"9355","P0888","Baizhi"
"9356","P0888","Jiqiao"
"9357","P0888","Cangshu"
"9358","P0888","Jili"
"9359","P0888","Wujiapi"
"9360","P0888","藁本"
"9361","P0888","Wuchuan"
"9362","P0888","Bailian"
"9363","P0888","Qilinxian"
"9364","P0888","Duhuo"
"9365","P0888","清风藤"
"9366","P0888","海风藤"
"9367","P0888","地风"
"9368","P0888","Wushaoshe"
"9369","P0888","千年健"
"9370","P0888","Sangjisheng"
"9371","P0888","寻骨风"
"9372","P0888","老鹳草"
"9373","P0888","Songjie"
"9374","P0888","透骨草"
"9375","P0888","Jianghuang"
"9376","P0888","Husuibu"
"9377","P0888","Xiaohuixiang"
"9378","P0888","Mugua"
"9379","P0888","Haitongpi"
"9380","P0888","Bajiaohuixiang"
"9381","P0888","Wugong"
"9382","P0889","Sanqi"
"9383","P0889","Sanleng"
"9384","P0889","Honghua"
"9385","P0889","Caowu"
"9386","P0889","Wuchuan"
"9387","P0889","Danggui"
"9388","P0889","Zhangnao"
"9389","P0889","Wujiapi"
"9390","P0889","Mugua"
"9391","P0889","Liuxi"
"9392","P0890","Dahuang"
"9393","P0890","薄荷"
"9394","P0890","Huangbai"
"9395","P0890","Zelan"
"9396","P0890","Cebai"
"9397","P0891","脆蛇"
"9398","P0891","Chishao"
"9399","P0891","Qianghuo"
"9400","P0891","Moyao"
"9401","P0891","象皮"
"9402","P0891","Baizhi"
"9403","P0891","Fangfeng"
"9404","P0891","Jingjie"
"9405","P0891","Huangqin"
"9406","P0891","Wushaoshe"
"9407","P0891","Zhizi"
"9408","P0891","金Yinhua"
"9409","P0891","赤Shizhi"
"9410","P0891","Duhuo"
"9411","P0891","Lianqiao"
"9412","P0891","Jiangcan"
"9413","P0891","Quanxie"
"9414","P0891","蝉蜕"
"9415","P0891","斑猫"
"9416","P0891","Chuanshanjia"
"9417","P0891","Ruxiang"
"9418","P0891","Ercha"
"9419","P0891","Wugong"
"9420","P0891","Xieyutan"
"9421","P0891","Qiandan"
"9422","P0892","麻油"
"9423","P0892","象皮"
"9424","P0892","Honghua"
"9425","P0892","蓖麻子"
"9426","P0892","Gutongqian"
"9427","P0892","蟢蛛"
"9428","P0892","Xieyutan"
"9429","P0892","红丹"
"9430","P0893","Rendong"
"9431","P0893","蒴藋"
"9432","P0893","Jiegumu"
"9433","P0893","Aiye"
"9434","P0893","石菖蒲"
"9435","P0893","莲叶"
"9436","P0893","折伤木"
"9437","P0893","食盐"
"9438","P0894","Tiannanxin"
"9439","P0894","Banxia"
"9440","P0894","Wuchuan"
"9441","P0894","Caowu"
"9442","P0894","野芋头"
"9443","P0895","Tiannanxin"
"9444","P0895","Baifuzi"
"9445","P0895","Caowu"
"9446","P0895","Wuchuan"
"9447","P0896","Qiandan"
"9448","P0896","Songxiang"
"9449","P0896","Banxia"
"9450","P0896","石膏"
"9451","P0896","石膏"
"9452","P0897","Songxiang"
"9453","P0897","葱连根叶"
"9454","P0898","猪肉"
"9455","P0898","Congbai"
"9456","P0898","Songxiang"
"9457","P0899","Wuchuan"
"9458","P0899","Caowu"
"9459","P0899","Tiannanxin"
"9460","P0899","Banxia"
"9461","P0899","Xixin"
"9462","P0899","Danggui"
"9463","P0899","黄金子"
"9464","P0899","Zijinpi"
"9465","P0899","Shengdihuang"
"9466","P0899","Honghua"
"9467","P0899","Mudanpi"
"9468","P0899","Luodeda打"
"9469","P0899","白芥子"
"9470","P0899","Sumu"
"9471","P0899","Taoren"
"9472","P0899","Shengdihuang"
"9473","P0899","Jiangcan"
"9474","P0899","Qingpi"
"9475","P0899","Gansong"
"9476","P0899","Mugua"
"9477","P0899","Shannai"
"9478","P0899","Dilong"
"9479","P0899","Ruxiang"
"9480","P0899","Moyao"
"9481","P0899","Qianghuo"
"9482","P0899","Duhuo"
"9483","P0899","Chuangong"
"9484","P0899","Baizhi"
"9485","P0899","Cangshu"
"9486","P0899","Mubiezi"
"9487","P0899","Chuanshanjia"
"9488","P0899","Xuduan"
"9489","P0899","Zhizi"
"9490","P0899","Tubiechong"
"9491","P0899","Husuibu"
"9492","P0899","赤Shizhi"
"9493","P0900","Danggui"
"9494","P0900","Shengdihuang"
"9495","P0900","Baiyangpi"
"9496","P0900","Xiangfu"
"9497","P0900","Honghua"
"9498","P0900","Sangjisheng"
"9499","P0900","Liuxi"
"9500","P0900","合欢皮"
"9501","P0900","Chuangong"
"9502","P0900","Caowu"
"9503","P0900","Qiancao"
"9504","P0900","Xuduan"
"9505","P0900","Liujilu"
"9506","P0900","Diyu"
"9507","P0900","Mugua"
"9508","P0900","Xiaoji"
"9509","P0900","Wuchuan"
"9510","P0900","Sumu"
"9511","P0900","Husuibu"
"9512","P0900","Wuyao"
"9513","P0900","Qianghuo"
"9514","P0900","Zelan"
"9515","P0901","Wuchuan"
"9516","P0901","Caowu"
"9517","P0901","Huanglian"
"9518","P0901","Huangbai"
"9519","P0901","Chishao"
"9520","P0901","Baishao"
"9521","P0901","Yanhusuo"
"9522","P0901","Danggui"
"9523","P0901","Liangjiang"
"9524","P0901","Mubiezi"
"9525","P0901","Jiangcan"
"9526","P0901","Luanfa"
"9527","P0901","Zijinpi"
"9528","P0901","Dilong"
"9529","P0901","Shinanteng"
"9530","P0901","Chuanshanjia"
"9531","P0901","Baizhi"
"9532","P0901","Chuangong"
"9533","P0901","Qianniuzi"
"9534","P0901","槐花"
"9535","P0901","Wubeizi"
"9536","P0901","Digupi"
"9537","P0901","Kuxinren"
"9538","P0901","Huajiao"
"9539","P0901","Huixiang"
"9540","P0901","茅香"
"9541","P0901","Xuanshen"
"9542","P0901","Canger"
"9543","P0901","Rougui"
"9544","P0901","Tiannanxin"
"9545","P0901","Gualou"
"9546","P0901","Kushen"
"9547","P0901","Cangshu"
"9548","P0901","Wujiapi"
"9549","P0901","Fangfeng"
"9550","P0901","Shudihuang"
"9551","P0901","Mituoseng"
"9552","P0901","Dingxiang"
"9553","P0901","内消"
"9554","P0901","藁本"
"9555","P0901","Shengdihuang"
"9556","P0901","Heshouwu"
"9557","P0901","Xixin"
"9558","P0901","江子"
"9559","P0901","蓖麻子"
"9560","P0901","旱莲草"
"9561","P0901","Renshen"
"9562","P0901","百药煎"
"9563","P0901","Huangqi"
"9564","P0901","Qianghuo"
"9565","P0901","Gancao"
"9566","P0901","Wulinzhi"
"9567","P0901","地Wugong根"
"9568","P0901","Duhuo"
"9569","P0901","Muxiang"
"9570","P0901","Anxixiang"
"9571","P0901","Hupo"
"9572","P0901","云香"
"9573","P0901","Ruxiang"
"9574","P0901","Moyao"
"9575","P0901","Xiejie"
"9576","P0901","香结"
"9577","P0901","韶粉"
"9578","P0901","Zirantong"
"9579","P0901","Sangbaipi"
"9580","P0901","Baiji"
"9581","P0901","Bailian"
"9582","P0901","Xionghuang"
"9583","P0901","Qiandan"
"9584","P0902","Qianghuo"
"9585","P0902","Jiangcan"
"9586","P0902","Caowu"
"9587","P0902","Duhuo"
"9588","P0902","Wuchuan"
"9589","P0902","Mahuang"
"9590","P0902","Shengdihuang"
"9591","P0902","Wuyao"
"9592","P0902","Fangfeng"
"9593","P0902","Danggui"
"9594","P0902","Liangjiang"
"9595","P0902","Jingjie"
"9596","P0902","小枫藤"
"9597","P0902","Naoyanghua"
"9598","P0903","Shengdihuang"
"9599","P0903","桃枝"
"9600","P0903","Liujilu"
"9601","P0903","枯桐皮"
"9602","P0903","Shengjiang"
"9603","P0903","左缠藤"
"9604","P0903","国丹"
"9605","P0904","Danggui"
"9606","P0904","Qianghuo"
"9607","P0904","Honghua"
"9608","P0904","Baizhi"
"9609","P0904","Fangfeng"
"9610","P0904","Ruxiang"
"9611","P0904","Moyao"
"9612","P0904","Husuibu"
"9613","P0904","Xuduan"
"9614","P0904","Mugua"
"9615","P0904","透骨草"
"9616","P0904","Huajiao"
"9617","P0905","Tiannanxin"
"9618","P0905","Xionghuang"
"9619","P0905","Wutou"
"9620","P0906","Tiannanxin"
"9621","P0906","Huangbai"
"9622","P0907","雄猪油"
"9623","P0907","Songxiang"
"9624","P0907","黄La"
"9625","P0907","面粉"
"9626","P0907","Zhangnao"
"9627","P0907","Shexiang"
"9628","P0907","Binpian"
"9629","P0907","Xiejie"
"9630","P0907","Ercha"
"9631","P0907","Ruxiang"
"9632","P0907","Moyao"
"9633","P0908","Guijia"
"9634","P0908","Dahuang"
"9635","P0908","Mubiezi"
"9636","P0908","Danggui"
"9637","P0908","Shengdihuang"
"9638","P0909","Jiangcan"
"9639","P0909","Chixiaodou"
"9640","P0909","Chuanliuxi"
"9641","P0909","Shangui"
"9642","P0909","Jiegen"
"9643","P0909","Baicaoshuang"
"9644","P0909","Baiji"
"9645","P0909","枇杷叶"
"9646","P0909","Husuibu"
"9647","P0909","Danggui"
"9648","P0909","Xixin"
"9649","P0909","Baizhi"
"9650","P0909","Tiannanxin"
"9651","P0909","Chishao"
"9652","P0909","Heshouwu"
"9653","P0909","Bailian"
"9654","P0909","知母"
"9655","P0909","Caowu"
"9656","P0910","芙蓉叶"
"9657","P0910","薄荷"
"9658","P0910","耳草叶"
"9659","P0910","Zelan"
"9660","P0910","金桐叶"
"9661","P0910","Liuxi"
"9662","P0910","Dahuang"
"9663","P0911","官粉"
"9664","P0911","Mituoseng"
"9665","P0911","Xiangyou"
"9666","P0912","Husuibu"
"9667","P0912","Xiejie"
"9668","P0912","Mangxiao"
"9669","P0912","Danggui"
"9670","P0912","Ruxiang"
"9671","P0912","Moyao"
"9672","P0912","Xuduan"
"9673","P0912","Zirantong"
"9674","P0912","Dahuang"
"9675","P0912","Tubiechong"
"9676","P0913","麻油"
"9677","P0913","鸡蛋黄"
"9678","P0913","Xieyutan"
"9679","P0913","Zhusha"
"9680","P0913","银朱"
"9681","P0913","黄La"
"9682","P0914","Dahuang"
"9683","P0914","扁柏"
"9684","P0914","Zhizi"
"9685","P0914","Taoren"
"9686","P0914","Zelan"
"9687","P0914","Fangfeng"
"9688","P0914","薄荷"
"9689","P0914","Huangqin"
"9690","P0914","Husuibu"
"9691","P0914","Danggui"
"9692","P0914","Caowu"
"9693","P0914","Wuchuan"
"9694","P0914","Tiannanxin"
"9695","P0914","Banxia"
"9696","P0914","毛Shexiang"
"9697","P0914","千打捶"
"9698","P0914","血见愁"
"9699","P0914","透骨消"
"9700","P0914","田基黄"
"9701","P0914","入地金牛"
"9702","P0915","Wuchuan"
"9703","P0915","Caowu"
"9704","P0915","Danggui"
"9705","P0915","蛤蟆"
"9706","P0915","Badou"
"9707","P0915","Baiji"
"9708","P0915","Dahuang"
"9709","P0915","Xieyutan"
"9710","P0915","Lianqiao"
"9711","P0915","Fengfang"
"9712","P0915","Bailian"
"9713","P0915","Chuanshanjia"
"9714","P0915","Jili"
"9715","P0915","Mubiezi"
"9716","P0915","Heshouwu"
"9717","P0915","槐枝"
"9718","P0915","Liuzhi"
"9719","P0915","Sangzhi"
"9720","P0915","榆枝"
"9721","P0915","楮枝"
"9722","P0915","桃枝"
"9723","P0916","Huanglian"
"9724","P0916","Huangbai"
"9725","P0916","Huangqin"
"9726","P0916","Baiji"
"9727","P0916","Bailian"
"9728","P0916","Longjiang"
"9729","P0916","Danggui"
"9730","P0916","Houpu"
"9731","P0916","Chuangong"
"9732","P0916","Moyao"
"9733","P0916","槐枝"
"9734","P0916","Liuzhi"
"9735","P0916","Zaojiao"
"9736","P0916","鳖甲"
"9737","P0916","Kushen"
"9738","P0916","Baizhi"
"9739","P0916","Mubiezi"
"9740","P0916","Caowu"
"9741","P0916","海螵蛸"
"9742","P0916","Ruxiang"
"9743","P0916","Qiandan"
"9744","P0917","Qianghuo"
"9745","P0917","Fangfeng"
"9746","P0917","Qingjiu"
"9747","P0917","Cangshu"
"9748","P0917","Duhuo"
"9749","P0917","Baizhi"
"9750","P0917","Pixie"
"9751","P0917","Rougui"
"9752","P0917","大麻"
"9753","P0917","Wuchuan"
"9754","P0917","Caowu"
"9755","P0917","Ganjiang"
"9756","P0917","Danggui"
"9757","P0917","Mugua"
"9758","P0917","Chuangong"
"9759","P0917","Liuxi"
"9760","P0917","Fangji"
"9761","P0917","豨莶草"
"9762","P0917","海风藤"
"9763","P0917","Banxia"
"9764","P0917","Qianhu"
"9765","P0917","枸杞"
"9766","P0917","Tiannanxin"
"9767","P0917","Hugu"
"9768","P0917","Baiqiegen"
"9769","P0917","Mahuang"
"9770","P0917","Canger子"
"9771","P0917","高Liangjiang"
"9772","P0917","Cansha"
"9773","P0917","Qilinxian"
"9774","P0917","Wujiapi"
"9775","P0917","Yanhusuo"
"9776","P0917","Xuduan"
"9777","P0917","Honghua"
"9778","P0917","Taoren"
"9779","P0917","Sumu"
"9780","P0917","Jiqiao"
"9781","P0917","Mudanpi"
"9782","P0917","Husuibu"
"9783","P0917","Wuyao"
"9784","P0917","Naoyanghua"
"9785","P0917","绵子"
"9786","P0918","鹳筋草"
"9787","P0918","透骨草"
"9788","P0918","紫Dingxiang根"
"9789","P0918","Danggui"
"9790","P0918","Zirantong"
"9791","P0918","Xiejie"
"9792","P0918","Xiejie"
"9793","P0918","Moyao"
"9794","P0918","Chuangong"
"9795","P0918","Chishao"
"9796","P0918","Honghua"
"9797","P0918","Chuanliuxi"
"9798","P0918","Wujiapi"
"9799","P0918","石菖蒲"
"9800","P0918","Cangshu"
"9801","P0918","Cangshu"
"9802","P0918","Muxiang"
"9803","P0918","Qingjiu"
"9804","P0918","Shechuangzi"
"9805","P0918","Rougui"
"9806","P0918","Fuzi"
"9807","P0918","Banxia"
"9808","P0918","Shihu"
"9809","P0918","Pixie"
"9810","P0918","Lurong"
"9811","P0918","Hugu"
"9812","P0918","Shexiang"
"9813","P0919","Mubiezi"
"9814","P0919","蓖麻子"
"9815","P0919","Qilinxian"
"9816","P0919","Danggui"
"9817","P0919","Chuangong"
"9818","P0919","Chishao"
"9819","P0919","Fangfeng"
"9820","P0919","Jingjie"
"9821","P0919","Qianghuo"
"9822","P0919","Duhuo"
"9823","P0919","Shengdihuang"
"9824","P0919","Baizhi"
"9825","P0919","Huangqin"
"9826","P0919","Huanglian"
"9827","P0919","Huangbai"
"9828","P0919","Jianghuang"
"9829","P0919","蛇蜕"
"9830","P0919","麻油"
"9831","P0920","Shengdihuang"
"9832","P0920","Cangshu"
"9833","P0920","Jiqiao"
"9834","P0920","Wujiapi"
"9835","P0920","Wushu"
"9836","P0920","Taoren"
"9837","P0920","Shannai"
"9838","P0920","Danggui"
"9839","P0920","Wuchuan"
"9840","P0920","Chenpi"
"9841","P0920","Wuyao"
"9842","P0920","Sanleng"
"9843","P0920","Dahuang"
"9844","P0920","Heshouwu"
"9845","P0920","Caowu"
"9846","P0920","Chaihu"
"9847","P0920","Fangfeng"
"9848","P0920","Liujilu"
"9849","P0920","Zaojia"
"9850","P0920","Chuangong"
"9851","P0920","Rougui"
"9852","P0920","Qianghuo"
"9853","P0920","Qilinxian"
"9854","P0920","Chishao"
"9855","P0920","Tiannanxin"
"9856","P0920","Xiangfu"
"9857","P0920","Jingjie"
"9858","P0920","Baizhi"
"9859","P0920","海风藤"
"9860","P0920","藁本"
"9861","P0920","Xuduan"
"9862","P0920","高Liangjiang"
"9863","P0920","Duhuo"
"9864","P0920","Mahuang"
"9865","P0920","Gansong"
"9866","P0920","Lianqiao"
"9867","P0921","Songxiang"
"9868","P0921","蓖麻子"
"9869","P0921","Badou"
"9870","P0921","康青"
"9871","P0921","Kuxinren"
"9872","P0921","胆矾"
"9873","P0922","Baizhi"
"9874","P0922","Xuanshen"
"9875","P0922","Mubiezi"
"9876","P0922","Rougui"
"9877","P0922","Dahuang"
"9878","P0922","Xieyutan"
"9879","P0922","Danggui"
"9880","P0922","Chishao"
"9881","P0922","Shengdihuang"
"9882","P0923","Fuzi"
"9883","P0923","Honghua"
"9884","P0923","Xieyutan"
"9885","P0923","Wushu"
"9886","P0923","Shengdihuang"
"9887","P0923","Qianghuo"
"9888","P0923","Duhuo"
"9889","P0923","Jiangcan"
"9890","P0923","Qingjiu"
"9891","P0923","Mahuang"
"9892","P0923","Danggui"
"9893","P0923","Wuchuan"
"9894","P0923","Fangfeng"
"9895","P0923","Qilinxian"
"9896","P0923","Caowu"
"9897","P0923","Dahuang"
"9898","P0923","Chishao"
"9899","P0923","Zhizi"
"9900","P0923","Taoren"
"9901","P0923","Sanleng"
"9902","P0923","Baizhi"
"9903","P0923","全虫"
"9904","P0923","Wujiapi"
"9905","P0923","Liangjiang"
"9906","P0923","Shengdihuang"
"9907","P0923","Xiangfu"
"9908","P0923","Wuyao"
"9909","P0924","Shengdihuang"
"9910","P0924","Duhuo"
"9911","P0924","Xuanshen"
"9912","P0924","Mubiezi"
"9913","P0924","Danggui"
"9914","P0924","Honghua"
"9915","P0924","Shengma"
"9916","P0924","Jiucaizi"
"9917","P0924","Caowu"
"9918","P0924","Tanxiang"
"9919","P0924","Liuxi"
"9920","P0924","Hugu"
"9921","P0924","Jingjie"
"9922","P0924","Sumu"
"9923","P0924","Qianghuo"
"9924","P0924","Mahuang"
"9925","P0924","Qingpi"
"9926","P0924","Xuduan"
"9927","P0924","Wuchuan"
"9928","P0924","Duzhong"
"9929","P0924","Shudihuang"
"9930","P0924","Fangfeng"
"9931","P0924","Chishao"
"9932","P0924","Qingjiu"
"9933","P0924","Xiangfu"
"9934","P0924","Shengdihuang"
"9935","P0924","Songjie"
"9936","P0924","Wuyao"
"9937","P0924","Taoren"
"9938","P0924","Puhuang"
"9939","P0924","Buguzhi"
"9940","P0924","Qilinxian"
"9941","P0924","Liujilu"
"9942","P0924","Husuibu"
"9943","P0924","Yanhusuo"
"9944","P0924","Wulinzhi"
"9945","P0924","Mudanpi"
"9946","P0924","Xieyutan"
"9947","P0925","蓖麻子"
"9948","P0925","Gansui"
"9949","P0925","Danggui"
"9950","P0925","Dahuang"
"9951","P0925","京Sanleng"
"9952","P0925","Shengdihuang"
"9953","P0925","Mubiezi"
"9954","P0925","Wuchuan"
"9955","P0925","Wushu"
"9956","P0925","Caowu"
"9957","P0925","Qianghuo"
"9958","P0925","Baizhi"
"9959","P0925","Hongdaji"
"9960","P0925","Huangbai"
"9961","P0925","江子肉"
"9962","P0925","Rougui"
"9963","P0925","Mahuang"
"9964","P0925","Jiqiao"
"9965","P0925","Houpu"
"9966","P0925","Zaojia"
"9967","P0925","Kuxinren"
"9968","P0925","Fangfeng"
"9969","P0925","Quanxie"
"9970","P0925","Xuanshen"
"9971","P0925","Huafen"
"9972","P0925","Xiangfu"
"9973","P0925","芫花"
"9974","P0925","Taoren"
"9975","P0925","Binlang"
"9976","P0925","Xixin"
"9977","P0925","Chuanshanjia"
"9978","P0925","Huanglian"
"9979","P0925","蛇蜕"
"9980","P0925","Wugong"
"9981","P0925","Wubeizi"
"9982","P0925","Mituoseng"
"9983","P0926","Chuangong"
"9984","P0926","Baizhi"
"9985","P0926","Shengdihuang"
"9986","P0926","Shudihuang"
"9987","P0926","Danggui"
"9988","P0926","Baishu"
"9989","P0926","Cangshu"
"9990","P0926","Chenpi"
"9991","P0926","Xiangfu"
"9992","P0926","Jiqiao"
"9993","P0926","Wuyao"
"9994","P0926","Banxia"
"9995","P0926","Qingpi"
"9996","P0926","Xixin"
"9997","P0926","知母"
"9998","P0926","Beimu"
"9999","P0926","Kuxinren"
"10000","P0926","Huanglian"
"10001","P0926","Huangqin"
"10002","P0926","Huangbai"
"10003","P0926","Shengdihuang"
"10004","P0926","Dahuang"
"10005","P0926","Sangbaipi"
"10006","P0926","Chaihu"
"10007","P0926","薄荷"
"10008","P0926","Chishao"
"10009","P0926","Mutong"
"10010","P0926","Taoren"
"10011","P0926","Xuanshen"
"10012","P0926","猪苓"
"10013","P0926","Zexie"
"10014","P0926","Jiegen"
"10015","P0926","Qianhu"
"10016","P0926","Shengma"
"10017","P0926","Mahuang"
"10018","P0926","Liuxi"
"10019","P0926","Duzhong"
"10020","P0926","山药"
"10021","P0926","Yuanzhi"
"10022","P0926","Xuduan"
"10023","P0926","Liangjiang"
"10024","P0926","Heshouwu"
"10025","P0926","Gancao"
"10026","P0926","Lianqiao"
"10027","P0926","藁本"
"10028","P0926","茵陈"
"10029","P0926","Diyu"
"10030","P0926","Fangfeng"
"10031","P0926","Jingjie"
"10032","P0926","Qianghuo"
"10033","P0926","金Yinhua"
"10034","P0926","Duhuo"
"10035","P0926","Jili"
"10036","P0926","Kushen"
"10037","P0926","Jiangcan"
"10038","P0926","Tianma"
"10039","P0926","Tiannanxin"
"10040","P0926","Wuchuan"
"10041","P0926","Caowu"
"10042","P0926","Qilinxian"
"10043","P0926","白鲜皮"
"10044","P0926","Wujiapi"
"10045","P0926","Yimucao"
"10046","P0926","Liangtoujian"
"10047","P0926","Wubeizi"
"10048","P0926","Baji天"
"10049","P0926","Chuanshanjia"
"10050","P0926","芫花"
"10051","P0926","Fuzi"
"10052","P0926","Rougui"
"10053","P0926","Hugu"
"10054","P0926","Lurong"
"10055","P0926","Shengdihuang"
"10056","P0926","Zhizi"
"10057","P0926","Honghua"
"10058","P0926","Mudanpi"
"10059","P0926","Sanleng"
"10060","P0926","Wushu"
"10061","P0926","Muxiang"
"10062","P0926","Quanxie"
"10063","P0926","鳖甲"
"10064","P0926","清风藤"
"10065","P0926","Digupi"
"10066","P0926","Ganjiang"
"10067","P0926","Buguzhi"
"10068","P0926","Wugong"
"10069","P0926","Canger子"
"10070","P0926","Liuzhi"
"10071","P0926","槐枝"
"10072","P0926","Sangzhi"
"10073","P0926","楝枝"
"10074","P0926","楮枝"
"10075","P0927","Danggui"
"10076","P0927","Chishao"
"10077","P0927","Dahuang"
"10078","P0927","Baiji"
"10079","P0927","Bailian"
"10080","P0927","Qianghuo"
"10081","P0927","Wuyao"
"10082","P0927","Mubiezi"
"10083","P0927","Kushen"
"10084","P0927","Lianqiao"
"10085","P0927","Zaojiao"
"10086","P0927","Shengdihuang"
"10087","P0927","Fangfeng"
"10088","P0927","Gancao"
"10089","P0927","Shannai"
"10090","P0927","Wulinzhi"
"10091","P0927","Banxia"
"10092","P0927","槐枝"
"10093","P0927","Liuzhi"
"10094","P0927","桃枝"
"10095","P0927","枣枝"
"10096","P0927","Sangzhi"
"10097","P0928","Shengdihuang"
"10098","P0928","Fuzi"
"10099","P0928","Xiangfu"
"10100","P0928","Wuyao"
"10101","P0928","Wujiapi"
"10102","P0928","Shengdihuang"
"10103","P0928","Danggui"
"10104","P0928","Fangfeng"
"10105","P0928","Qianghuo"
"10106","P0928","Duhuo"
"10107","P0928","Qingjiu"
"10108","P0928","天虫"
"10109","P0928","Quanxie"
"10110","P0928","Qilinxian"
"10111","P0928","Wuchuan"
"10112","P0928","Caowu"
"10113","P0928","Baizhi"
"10114","P0928","Liangjiang"
"10115","P0928","Dahuang"
"10116","P0928","Mahuang"
"10117","P0928","Chishao"
"10118","P0928","Wushu"
"10119","P0928","Sanleng"
"10120","P0928","Taoren"
"10121","P0928","Honghua"
"10122","P0928","六轴子"
"10123","P0928","Xieyutan"
"10124","P0928","麻油"
"10125","P0929","Baiji"
"10126","P0929","Mubiezi"
"10127","P0929","蓖麻子"
